hours,attendance,marks
2,58,42
1,52,35
2,60,42
3,68,44
2,65,40
2,62,39
2,61,39
2,63,39
1,55,36
1,50,38
2,64,43
2,66,41
3,70,43
1,57,37
1,56,36
2,65,40
2,66,40
2,63,39
2,64,40
3,72,46
3,70,44
4,78,48
2,68,43
3,75,45
2,62,39
2,65,40
1,58,36
2,63,39
3,70,44
2,60,38
3,74,45
2,66,40
3,72,44
1,57,37
2,67,41
1,58,37
2,69,42
1,54,35
1,52,34
1,56,37
4,80,49
2,66,41
2,65,40
2,63,39
2,66,41
2,60,38
2,62,39
1,58,37
3,82,49
1,57,36
1,58,37
2,60,38
2,64,40
1,56,36
1,55,35
2,68,42
1,53,34
2,64,40
1,57,37
1,58,37
2,62,39
2,65,40
1,58,37
2,60,38
2,61,38
2,63,39
3,78,47
2,67,41
1,50,33
1,52,34
2,60,38
1,57,37
1,56,36
1,57,37
2,64,40
1,55,36
1,53,34
1,57,37
1,55,35
2,60,38
1,56,36
1,56,36
2,62,39
2,66,41
1,53,34
4,82,49
1,56,36
1,56,36
2,60,38
2,68,42
2,60,38
2,63,39
2,63,39
1,57,37
1,53,34
1,48,30
3,78,47
2,65,40
3,72,44
1,55,35
1,56,36
2,66,41
2,65,40
1,55,35
2,64,40
2,61,38
3,70,43
2,69,42
1,55,35
2,66,41
1,56,36
2,62,39
2,63,39
3,78,47
2,67,41
2,65,40
2,60,38
1,55,35
3,75,46
2,64,40
2,60,38
2,65,40
2,68,42
3,75,46
3,70,43
2,63,39
2,67,41
1,58,37
2,64,40
3,72,44
2,65,40
2,65,40
4,80,49
2,64,40
1,58,37
2,68,42
1,52,33
1,56,36
1,57,37
4,82,49
1,56,36
2,60,38
3,74,45
1,58,37
